2023-03-07,371.630,371.890,365.385,366.030,3520538
2023-03-08,366.110,367.299,364.440,366.630,2886899
2023-03-09,367.350,368.880,358.850,359.960,4365379
2023-03-10,359.330,361.240,353.160,354.600,8256161
2023-03-13,350.760,358.670,349.780,354.050,6306748
2023-03-14,358.880,361.490,355.640,359.920,4713671
2023-03-15,354.460,357.880,352.565,357.730,6468438
2023-03-16,355.540,364.260,354.990,363.910,4733571
2023-03-17,362.760,363.780,358.420,359.970,5112213
2023-03-20,360.470,363.580,359.830,363.130,3086103
2023-03-21,366.420,368.405,364.880,367.920,3453620
2023-03-22,367.780,371.219,361.660,361.900,3968509
2023-03-23,364.480,368.280,360.130,362.660,4585693
2023-03-24,359.980,363.600,357.750,363.410,3682997
2023-03-27,365.725,366.430,363.420,364.200,4099027
2023-03-28,363.540,364.200,361.695,363.470,2366305
2023-03-29,367.400,368.940,366.290,368.660,3617553
2023-03-30,371.230,371.479,369.120,370.870,3124000
2023-03-31,371.780,376.340,371.650,376.090,3967652
2023-04-03,375.600,377.910,375.240,377.460,3346642
2023-04-04,378.190,378.380,374.130,375.480,2699944
2023-04-05,374.710,375.410,372.890,374.510,3213465
2023-04-06,373.670,376.185,372.720,375.940,3050705
2023-04-07,373.670,376.190,372.720,375.950,3076200
2023-04-10,373.550,376.390,372.960,376.370,2651902
2023-04-11,376.900,377.750,375.710,376.400,3051779
2023-04-12,378.400,378.620,374.320,374.880,3532874
2023-04-13,375.910,380.170,375.480,379.800,2661884
2023-04-14,379.270,381.330,376.730,378.980,2946304
2023-04-17,378.840,380.320,377.680,380.320,2554017
2023-04-18,381.840,381.870,379.240,380.540,2994221
2023-04-19,378.730,381.320,378.670,380.530,2621425
2023-04-20,377.780,380.069,376.990,378.360,2933859
2023-04-21,378.680,379.100,376.840,378.650,2717249
2023-04-24,378.480,379.470,377.235,379.070,2300524
2023-04-25,377.180,377.680,373.030,373.080,3714272
2023-04-26,373.660,374.670,370.980,371.500,3722813
2023-04-27,373.890,379.130,373.695,378.870,4211745
2023-04-28,378.040,382.110,378.000,382.090,3353188
2023-05-01,381.730,383.550,381.530,381.730,2894062
2023-05-02,381.060,381.130,374.690,377.490,4289228
2023-05-03,377.910,380.200,374.610,374.800,5423320
2023-05-04,373.840,374.095,370.940,372.260,4375820
2023-05-05,375.740,380.090,375.470,379.020,3093996
2023-05-08,379.410,379.600,377.880,379.210,2944859
2023-05-09,377.710,378.580,377.330,377.580,2256758
2023-05-10,380.280,380.830,375.650,379.220,3490708
2023-05-11,378.470,378.880,376.690,378.690,2654760
2023-05-12,379.850,380.000,375.850,378.200,2516141
2023-05-15,378.740,379.840,376.910,379.390,3849706
2023-05-16,378.390,379.280,376.910,376.960,2243170
2023-05-17,378.850,382.090,377.280,381.460,3136131
2023-05-18,381.260,385.570,381.001,385.160,3314823
2023-05-19,386.020,386.540,383.440,384.570,3572962
2023-05-22,384.660,386.230,383.490,384.730,2751204
2023-05-23,383.190,384.110,380.080,380.440,2867556
2023-05-24,378.910,379.250,376.580,377.710,3464296
2023-05-25,380.990,382.280,378.930,380.950,3294949
2023-05-26,381.640,386.570,381.535,385.870,3018766
2023-05-29,381.640,386.570,381.540,385.870,3040700
2023-05-30,387.760,388.259,384.760,386.000,3953464
2023-05-31,384.310,385.160,382.420,383.880,3972809
2023-06-01,384.200,388.570,382.970,387.520,3419341
2023-06-02,390.080,393.960,389.540,393.210,7277607
2023-06-05,393.540,394.755,391.793,392.450,3985289
2023-06-06,392.050,393.790,391.410,393.320,2765136
2023-06-07,393.670,394.760,391.540,391.970,3905608
2023-06-08,391.960,394.720,391.290,394.270,2334465
2023-06-09,395.050,396.925,394.080,395.010,3051385
2023-06-12,395.980,398.685,395.315,398.620,3743561
2023-06-13,400.019,401.850,399.410,401.240,3783118
2023-06-14,401.610,403.431,398.470,401.740,5011094
2023-06-15,401.000,407.900,400.905,406.730,5244498
2023-06-16,408.690,408.740,404.890,405.300,4872702
2023-06-19,408.690,408.760,404.890,405.250,5132700
2023-06-20,403.490,404.320,401.280,403.270,4203395
2023-06-21,402.310,403.050,400.670,401.150,3333051
2023-06-22,400.280,402.720,399.950,402.670,3056954
2023-06-23,399.330,401.280,398.930,399.600,3768955
2023-06-26,399.040,400.860,397.730,397.970,3158020
2023-06-27,398.800,402.930,398.390,402.310,4275143
2023-06-28,401.350,403.485,400.730,402.540,4118381
2023-06-29,400.600,402.660,400.224,402.550,3881376
2023-06-30,405.400,408.220,405.310,407.270,4892566
2023-07-03,406.920,408.060,406.680,408.060,2202748
2023-07-04,406.920,408.060,406.680,408.060,2372000
2023-07-05,406.010,407.840,406.050,407.190,3889797
2023-07-06,403.780,404.330,401.560,403.970,4973084
2023-07-10,402.630,404.110,402.060,403.950,3270282
2023-07-11,404.770,407.000,403.770,406.540,3147905
2023-07-12,410.190,411.100,408.790,409.780,4190490
2023-07-13,411.540,413.810,411.170,413.080,3165950
2023-07-14,413.940,414.705,412.080,412.790,3379234
2023-07-17,412.650,415.250,412.650,414.230,2945598
2023-07-18,413.910,417.930,413.540,417.320,3485243
2023-07-19,418.070,419.360,417.490,418.280,3125965
2023-07-20,417.300,418.137,414.820,415.460,4049886
2023-07-21,417.110,417.300,415.480,415.530,3122845
2023-07-24,416.580,418.090,416.015,417.360,3368428
2023-07-25,417.080,419.640,417.067,418.470,3890341
2023-07-26,417.620,419.890,416.610,418.540,4944012
2023-07-27,421.790,422.150,414.920,415.760,4127475
2023-07-28,418.930,420.611,418.160,419.830,2683656
2023-07-31,420.320,420.960,419.070,420.560,3373702
2023-08-01,419.260,420.080,418.560,419.410,2948628
2023-08-02,416.460,416.680,412.880,413.690,4300076
2023-08-03,411.680,414.190,411.090,412.430,2901600
2023-08-04,414.150,416.129,410.060,410.500,4835682
2023-08-07,412.290,414.240,411.640,414.090,2544837
2023-08-08,411.760,412.740,409.125,412.330,3710538
2023-08-09,412.660,412.725,408.850,409.570,3113299
2023-08-10,411.800,415.050,408.620,409.780,4312582
2023-08-11,407.950,410.410,407.395,409.440,2887710
2023-08-14,408.560,411.740,408.310,411.680,2644919
2023-08-15,410.090,411.712,406.420,407.020,3916299
2023-08-16,406.590,408.110,403.870,403.910,3293564
2023-08-17,405.330,405.580,400.370,400.860,5084468
2023-08-18,398.170,402.000,397.850,401.030,4099068
2023-08-21,402.140,404.390,399.990,403.700,3268670
2023-08-22,405.350,405.400,402.060,402.610,2593459
2023-08-23,403.560,407.670,403.475,407.040,3088426
2023-08-24,408.600,409.079,401.400,401.540,3221453
2023-08-25,403.080,405.800,399.710,404.260,4376223
2023-08-28,406.360,407.420,405.120,406.830,3057809
2023-09-11,411.880,412.370,410.290,412.130,3101267
2023-09-12,410.700,412.140,409.290,409.800,7588296
2023-09-13,410.030,411.400,408.990,410.320,2515657
